quoted_at,zone_band,outward_code,representative_postcode,address1,destination_label,service_window,pickup_after,deliver_before,requested_vehicle,requested_vehicle_type,quote_status,http_status,price_net,price_gross,returned_vehicle_type,pickup_eta,delivery_eta,min_realistic_time,error
2026-05-05T05:14:47+00:00,zone2,SE15,SE15 4RX,Station Way,Peckham Rye Station,three_hour_15_18,2026-05-05T15:00:00+01:00,2026-05-05T18:00:00+01:00,motorcycle,20,ok,200,18.82 GBP,22.58 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:34:09+01:00,62,
2026-05-05T05:14:47+00:00,zone2,SE15,SE15 4RX,Station Way,Peckham Rye Station,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,pushbike,10,ok,200,21.56 GBP,25.87 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:38:44+01:00,63,
2026-05-05T05:14:47+00:00,zone2,SE15,SE15 4RX,Station Way,Peckham Rye Station,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,motorcycle,20,ok,200,26.35 GBP,31.62 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:34:09+01:00,62,
2026-05-05T05:14:47+00:00,zone2,SE15,SE15 4RX,Station Way,Peckham Rye Station,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,pushbike,10,ok,200,21.56 GBP,25.87 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:38:44+01:00,63,
2026-05-05T05:14:47+00:00,zone2,SE15,SE15 4RX,Station Way,Peckham Rye Station,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,motorcycle,20,ok,200,26.35 GBP,31.62 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:34:09+01:00,62,
2026-05-05T05:14:47+00:00,zone2,SE15,SE15 4RX,Station Way,Peckham Rye Station,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,pushbike,10,ok,200,21.56 GBP,25.87 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:38:44+01:00,63,
2026-05-05T05:14:47+00:00,zone2,SE15,SE15 4RX,Station Way,Peckham Rye Station,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,motorcycle,20,ok,200,26.35 GBP,31.62 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:34:09+01:00,62,
2026-05-05T05:14:47+00:00,zone2,SE15,SE15 4RX,Station Way,Peckham Rye Station,one_hour_9_10,2026-05-05T09:00:00+01:00,2026-05-05T10:00:00+01:00,pushbike,10,ok,200,22.31 GBP,26.77 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:38:44+01:00,63,
2026-05-05T05:14:47+00:00,zone2,SE15,SE15 4RX,Station Way,Peckham Rye Station,one_hour_9_10,2026-05-05T09:00:00+01:00,2026-05-05T10:00:00+01:00,motorcycle,20,ok,200,27.41 GBP,32.89 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:34:09+01:00,62,
2026-05-05T05:14:47+00:00,zone2,SE15,SE15 4RX,Station Way,Peckham Rye Station,one_hour_12_13,2026-05-05T12:00:00+01:00,2026-05-05T13:00:00+01:00,pushbike,10,ok,200,22.31 GBP,26.77 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:38:44+01:00,63,
2026-05-05T05:14:47+00:00,zone2,SE15,SE15 4RX,Station Way,Peckham Rye Station,one_hour_12_13,2026-05-05T12:00:00+01:00,2026-05-05T13:00:00+01:00,motorcycle,20,ok,200,27.41 GBP,32.89 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:34:09+01:00,62,
2026-05-05T05:14:47+00:00,zone2,SE15,SE15 4RX,Station Way,Peckham Rye Station,one_hour_15_16,2026-05-05T15:00:00+01:00,2026-05-05T16:00:00+01:00,pushbike,10,ok,200,22.31 GBP,26.77 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:38:44+01:00,63,
2026-05-05T05:14:47+00:00,zone2,SE15,SE15 4RX,Station Way,Peckham Rye Station,one_hour_15_16,2026-05-05T15:00:00+01:00,2026-05-05T16:00:00+01:00,motorcycle,20,ok,200,27.41 GBP,32.89 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:34:09+01:00,62,
2026-05-05T05:14:47+00:00,zone2,SE16,SE16 7BB,Deal Porter Way,Canada Water Station,three_hour_9_12,2026-05-05T09:00:00+01:00,2026-05-05T12:00:00+01:00,pushbike,10,ok,200,15.44 GBP,18.53 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:38:22+01:00,62,
2026-05-05T05:14:47+00:00,zone2,SE16,SE16 7BB,Deal Porter Way,Canada Water Station,three_hour_9_12,2026-05-05T09:00:00+01:00,2026-05-05T12:00:00+01:00,motorcycle,20,ok,200,18.42 GBP,22.10 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:33:23+01:00,61,
2026-05-05T05:14:47+00:00,zone2,SE16,SE16 7BB,Deal Porter Way,Canada Water Station,three_hour_12_15,2026-05-05T12:00:00+01:00,2026-05-05T15:00:00+01:00,pushbike,10,ok,200,15.44 GBP,18.53 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:38:22+01:00,62,
2026-05-05T05:14:47+00:00,zone2,SE16,SE16 7BB,Deal Porter Way,Canada Water Station,three_hour_12_15,2026-05-05T12:00:00+01:00,2026-05-05T15:00:00+01:00,motorcycle,20,ok,200,18.42 GBP,22.10 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:33:23+01:00,61,
2026-05-05T05:14:47+00:00,zone2,SE16,SE16 7BB,Deal Porter Way,Canada Water Station,three_hour_15_18,2026-05-05T15:00:00+01:00,2026-05-05T18:00:00+01:00,pushbike,10,ok,200,15.44 GBP,18.53 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:38:22+01:00,62,
2026-05-05T05:14:47+00:00,zone2,SE16,SE16 7BB,Deal Porter Way,Canada Water Station,three_hour_15_18,2026-05-05T15:00:00+01:00,2026-05-05T18:00:00+01:00,motorcycle,20,ok,200,18.42 GBP,22.10 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:33:23+01:00,61,
2026-05-05T05:14:47+00:00,zone2,SE16,SE16 7BB,Deal Porter Way,Canada Water Station,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,pushbike,10,ok,200,21.56 GBP,25.87 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:38:22+01:00,62,
2026-05-05T05:14:47+00:00,zone2,SE16,SE16 7BB,Deal Porter Way,Canada Water Station,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,motorcycle,20,ok,200,26.00 GBP,31.20 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:33:23+01:00,61,
2026-05-05T05:14:47+00:00,zone2,SE16,SE16 7BB,Deal Porter Way,Canada Water Station,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,pushbike,10,ok,200,21.56 GBP,25.87 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:38:22+01:00,62,
2026-05-05T05:14:47+00:00,zone2,SE16,SE16 7BB,Deal Porter Way,Canada Water Station,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,motorcycle,20,ok,200,26.00 GBP,31.20 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:33:23+01:00,61,
2026-05-05T05:14:47+00:00,zone2,SE16,SE16 7BB,Deal Porter Way,Canada Water Station,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,pushbike,10,ok,200,21.56 GBP,25.87 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:38:22+01:00,62,
2026-05-05T05:14:47+00:00,zone2,SE16,SE16 7BB,Deal Porter Way,Canada Water Station,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,motorcycle,20,ok,200,26.00 GBP,31.20 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:33:23+01:00,61,
2026-05-05T05:14:47+00:00,zone2,SE16,SE16 7BB,Deal Porter Way,Canada Water Station,one_hour_9_10,2026-05-05T09:00:00+01:00,2026-05-05T10:00:00+01:00,pushbike,10,ok,200,22.31 GBP,26.77 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:38:22+01:00,62,
2026-05-05T05:14:47+00:00,zone2,SE16,SE16 7BB,Deal Porter Way,Canada Water Station,one_hour_9_10,2026-05-05T09:00:00+01:00,2026-05-05T10:00:00+01:00,motorcycle,20,ok,200,27.04 GBP,32.45 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:33:23+01:00,61,
2026-05-05T05:14:47+00:00,zone2,SE16,SE16 7BB,Deal Porter Way,Canada Water Station,one_hour_12_13,2026-05-05T12:00:00+01:00,2026-05-05T13:00:00+01:00,pushbike,10,ok,200,22.31 GBP,26.77 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:38:22+01:00,62,
2026-05-05T05:14:47+00:00,zone2,SE16,SE16 7BB,Deal Porter Way,Canada Water Station,one_hour_12_13,2026-05-05T12:00:00+01:00,2026-05-05T13:00:00+01:00,motorcycle,20,ok,200,27.04 GBP,32.45 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:33:23+01:00,61,
2026-05-05T05:14:47+00:00,zone2,SE16,SE16 7BB,Deal Porter Way,Canada Water Station,one_hour_15_16,2026-05-05T15:00:00+01:00,2026-05-05T16:00:00+01:00,pushbike,10,ok,200,22.31 GBP,26.77 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:38:22+01:00,62,
2026-05-05T05:14:47+00:00,zone2,SE16,SE16 7BB,Deal Porter Way,Canada Water Station,one_hour_15_16,2026-05-05T15:00:00+01:00,2026-05-05T16:00:00+01:00,motorcycle,20,ok,200,27.04 GBP,32.45 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:33:23+01:00,61,
2026-05-05T05:14:47+00:00,zone2,E2,E2 0ET,Cambridge Heath Road,Bethnal Green Station,three_hour_9_12,2026-05-05T09:00:00+01:00,2026-05-05T12:00:00+01:00,pushbike,10,ok,200,11.13 GBP,13.36 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:31:21+01:00,55,
2026-05-05T05:14:47+00:00,zone2,E2,E2 0ET,Cambridge Heath Road,Bethnal Green Station,three_hour_9_12,2026-05-05T09:00:00+01:00,2026-05-05T12:00:00+01:00,motorcycle,20,ok,200,14.12 GBP,16.94 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:28:38+01:00,57,
2026-05-05T05:14:47+00:00,zone2,E2,E2 0ET,Cambridge Heath Road,Bethnal Green Station,three_hour_12_15,2026-05-05T12:00:00+01:00,2026-05-05T15:00:00+01:00,pushbike,10,ok,200,11.13 GBP,13.36 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:31:21+01:00,55,
2026-05-05T05:14:47+00:00,zone2,E2,E2 0ET,Cambridge Heath Road,Bethnal Green Station,three_hour_12_15,2026-05-05T12:00:00+01:00,2026-05-05T15:00:00+01:00,motorcycle,20,ok,200,14.12 GBP,16.94 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:28:38+01:00,57,
2026-05-05T05:14:47+00:00,zone2,E2,E2 0ET,Cambridge Heath Road,Bethnal Green Station,three_hour_15_18,2026-05-05T15:00:00+01:00,2026-05-05T18:00:00+01:00,pushbike,10,ok,200,11.13 GBP,13.36 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:31:21+01:00,55,
2026-05-05T05:14:47+00:00,zone2,E2,E2 0ET,Cambridge Heath Road,Bethnal Green Station,three_hour_15_18,2026-05-05T15:00:00+01:00,2026-05-05T18:00:00+01:00,motorcycle,20,ok,200,14.12 GBP,16.94 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:28:38+01:00,57,
2026-05-05T05:14:47+00:00,zone2,E2,E2 0ET,Cambridge Heath Road,Bethnal Green Station,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,pushbike,10,ok,200,16.96 GBP,20.35 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:31:21+01:00,55,
2026-05-05T05:14:47+00:00,zone2,E2,E2 0ET,Cambridge Heath Road,Bethnal Green Station,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,motorcycle,20,ok,200,21.12 GBP,25.34 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:28:38+01:00,57,
2026-05-05T05:14:47+00:00,zone2,E2,E2 0ET,Cambridge Heath Road,Bethnal Green Station,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,pushbike,10,ok,200,16.96 GBP,20.35 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:31:21+01:00,55,
2026-05-05T05:14:47+00:00,zone2,E2,E2 0ET,Cambridge Heath Road,Bethnal Green Station,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,motorcycle,20,ok,200,21.12 GBP,25.34 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:28:38+01:00,57,
2026-05-05T05:14:47+00:00,zone2,E2,E2 0ET,Cambridge Heath Road,Bethnal Green Station,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,pushbike,10,ok,200,16.96 GBP,20.35 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:31:21+01:00,55,
2026-05-05T05:14:47+00:00,zone2,E2,E2 0ET,Cambridge Heath Road,Bethnal Green Station,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,motorcycle,20,ok,200,21.12 GBP,25.34 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:28:38+01:00,57,
2026-05-05T05:14:47+00:00,zone2,E2,E2 0ET,Cambridge Heath Road,Bethnal Green Station,one_hour_9_10,2026-05-05T09:00:00+01:00,2026-05-05T10:00:00+01:00,pushbike,10,ok,200,18.93 GBP,22.72 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:31:21+01:00,55,
2026-05-05T05:14:47+00:00,zone2,E2,E2 0ET,Cambridge Heath Road,Bethnal Green Station,one_hour_9_10,2026-05-05T09:00:00+01:00,2026-05-05T10:00:00+01:00,motorcycle,20,ok,200,23.15 GBP,27.78 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:28:38+01:00,57,
2026-05-05T05:14:47+00:00,zone2,E2,E2 0ET,Cambridge Heath Road,Bethnal Green Station,one_hour_12_13,2026-05-05T12:00:00+01:00,2026-05-05T13:00:00+01:00,pushbike,10,ok,200,18.93 GBP,22.72 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:31:21+01:00,55,
2026-05-05T05:14:47+00:00,zone2,E2,E2 0ET,Cambridge Heath Road,Bethnal Green Station,one_hour_12_13,2026-05-05T12:00:00+01:00,2026-05-05T13:00:00+01:00,motorcycle,20,ok,200,23.15 GBP,27.78 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:28:38+01:00,57,
2026-05-05T05:14:47+00:00,zone2,E2,E2 0ET,Cambridge Heath Road,Bethnal Green Station,one_hour_15_16,2026-05-05T15:00:00+01:00,2026-05-05T16:00:00+01:00,pushbike,10,ok,200,18.93 GBP,22.72 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:31:21+01:00,55,
2026-05-05T05:14:47+00:00,zone2,E2,E2 0ET,Cambridge Heath Road,Bethnal Green Station,one_hour_15_16,2026-05-05T15:00:00+01:00,2026-05-05T16:00:00+01:00,motorcycle,20,ok,200,23.15 GBP,27.78 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:28:38+01:00,57,
2026-05-05T05:14:47+00:00,zone2,E3,E3 2SJ,Bow Road,Bow Road Station,three_hour_9_12,2026-05-05T09:00:00+01:00,2026-05-05T12:00:00+01:00,pushbike,10,ok,200,16.62 GBP,19.94 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:40:29+01:00,64,
2026-05-05T05:14:47+00:00,zone2,E3,E3 2SJ,Bow Road,Bow Road Station,three_hour_9_12,2026-05-05T09:00:00+01:00,2026-05-05T12:00:00+01:00,motorcycle,20,ok,200,21.10 GBP,25.32 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:37:16+01:00,65,
2026-05-05T05:14:47+00:00,zone2,E3,E3 2SJ,Bow Road,Bow Road Station,three_hour_12_15,2026-05-05T12:00:00+01:00,2026-05-05T15:00:00+01:00,pushbike,10,ok,200,16.62 GBP,19.94 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:40:29+01:00,64,
2026-05-05T05:14:47+00:00,zone2,E3,E3 2SJ,Bow Road,Bow Road Station,three_hour_12_15,2026-05-05T12:00:00+01:00,2026-05-05T15:00:00+01:00,motorcycle,20,ok,200,21.10 GBP,25.32 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:37:16+01:00,65,
2026-05-05T05:14:47+00:00,zone2,E3,E3 2SJ,Bow Road,Bow Road Station,three_hour_15_18,2026-05-05T15:00:00+01:00,2026-05-05T18:00:00+01:00,pushbike,10,ok,200,16.62 GBP,19.94 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:40:29+01:00,64,
2026-05-05T05:14:47+00:00,zone2,E3,E3 2SJ,Bow Road,Bow Road Station,three_hour_15_18,2026-05-05T15:00:00+01:00,2026-05-05T18:00:00+01:00,motorcycle,20,ok,200,21.10 GBP,25.32 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:37:16+01:00,65,
2026-05-05T05:14:47+00:00,zone2,E3,E3 2SJ,Bow Road,Bow Road Station,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,pushbike,10,ok,200,22.70 GBP,27.24 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:40:29+01:00,64,
2026-05-05T05:14:47+00:00,zone2,E3,E3 2SJ,Bow Road,Bow Road Station,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,motorcycle,20,ok,200,29.41 GBP,35.29 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:37:16+01:00,65,
2026-05-05T05:14:47+00:00,zone2,E3,E3 2SJ,Bow Road,Bow Road Station,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,pushbike,10,ok,200,22.70 GBP,27.24 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:40:29+01:00,64,
2026-05-05T05:14:47+00:00,zone2,E3,E3 2SJ,Bow Road,Bow Road Station,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,motorcycle,20,ok,200,29.41 GBP,35.29 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:37:16+01:00,65,
2026-05-05T05:14:47+00:00,zone2,E3,E3 2SJ,Bow Road,Bow Road Station,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,pushbike,10,ok,200,22.70 GBP,27.24 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:40:29+01:00,64,
2026-05-05T05:14:47+00:00,zone2,E3,E3 2SJ,Bow Road,Bow Road Station,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,motorcycle,20,ok,200,29.41 GBP,35.29 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:37:16+01:00,65,
2026-05-05T05:14:47+00:00,zone2,E3,E3 2SJ,Bow Road,Bow Road Station,one_hour_9_10,2026-05-05T09:00:00+01:00,2026-05-05T10:00:00+01:00,pushbike,10,ok,200,23.08 GBP,27.70 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:40:29+01:00,64,
2026-05-05T05:14:47+00:00,zone2,E3,E3 2SJ,Bow Road,Bow Road Station,one_hour_9_10,2026-05-05T09:00:00+01:00,2026-05-05T10:00:00+01:00,motorcycle,20,ok,200,30.24 GBP,36.29 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:37:16+01:00,65,
2026-05-05T05:14:47+00:00,zone2,E3,E3 2SJ,Bow Road,Bow Road Station,one_hour_12_13,2026-05-05T12:00:00+01:00,2026-05-05T13:00:00+01:00,pushbike,10,ok,200,23.08 GBP,27.70 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:40:29+01:00,64,
2026-05-05T05:14:47+00:00,zone2,E3,E3 2SJ,Bow Road,Bow Road Station,one_hour_12_13,2026-05-05T12:00:00+01:00,2026-05-05T13:00:00+01:00,motorcycle,20,ok,200,30.24 GBP,36.29 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:37:16+01:00,65,
2026-05-05T05:14:47+00:00,zone2,E3,E3 2SJ,Bow Road,Bow Road Station,one_hour_15_16,2026-05-05T15:00:00+01:00,2026-05-05T16:00:00+01:00,pushbike,10,ok,200,23.08 GBP,27.70 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:40:29+01:00,64,
2026-05-05T05:14:47+00:00,zone2,E3,E3 2SJ,Bow Road,Bow Road Station,one_hour_15_16,2026-05-05T15:00:00+01:00,2026-05-05T16:00:00+01:00,motorcycle,20,ok,200,30.24 GBP,36.29 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:37:16+01:00,65,
2026-05-05T05:14:47+00:00,zone2,E8,E8 1LL,Amhurst Road,Hackney Central Station,three_hour_9_12,2026-05-05T09:00:00+01:00,2026-05-05T12:00:00+01:00,pushbike,10,ok,200,13.85 GBP,16.62 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:35:44+01:00,60,
2026-05-05T05:14:47+00:00,zone2,E8,E8 1LL,Amhurst Road,Hackney Central Station,three_hour_9_12,2026-05-05T09:00:00+01:00,2026-05-05T12:00:00+01:00,motorcycle,20,ok,200,16.89 GBP,20.27 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:31:45+01:00,60,
2026-05-05T05:14:47+00:00,zone2,E8,E8 1LL,Amhurst Road,Hackney Central Station,three_hour_12_15,2026-05-05T12:00:00+01:00,2026-05-05T15:00:00+01:00,pushbike,10,ok,200,13.85 GBP,16.62 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:35:44+01:00,60,
2026-05-05T05:14:47+00:00,zone2,E8,E8 1LL,Amhurst Road,Hackney Central Station,three_hour_12_15,2026-05-05T12:00:00+01:00,2026-05-05T15:00:00+01:00,motorcycle,20,ok,200,16.89 GBP,20.27 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:31:45+01:00,60,
2026-05-05T05:14:47+00:00,zone2,E8,E8 1LL,Amhurst Road,Hackney Central Station,three_hour_15_18,2026-05-05T15:00:00+01:00,2026-05-05T18:00:00+01:00,pushbike,10,ok,200,13.85 GBP,16.62 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:35:44+01:00,60,
2026-05-05T05:14:47+00:00,zone2,E8,E8 1LL,Amhurst Road,Hackney Central Station,three_hour_15_18,2026-05-05T15:00:00+01:00,2026-05-05T18:00:00+01:00,motorcycle,20,ok,200,16.89 GBP,20.27 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:31:45+01:00,60,
2026-05-05T05:14:47+00:00,zone2,E8,E8 1LL,Amhurst Road,Hackney Central Station,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,pushbike,10,ok,200,19.74 GBP,23.69 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:35:44+01:00,60,
2026-05-05T05:14:47+00:00,zone2,E8,E8 1LL,Amhurst Road,Hackney Central Station,two_hour_9_11,2026-05-05T09:00:00+01:00,2026-05-05T11:00:00+01:00,motorcycle,20,ok,200,24.07 GBP,28.88 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:31:45+01:00,60,
2026-05-05T05:14:47+00:00,zone2,E8,E8 1LL,Amhurst Road,Hackney Central Station,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,pushbike,10,ok,200,19.74 GBP,23.69 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:35:44+01:00,60,
2026-05-05T05:14:47+00:00,zone2,E8,E8 1LL,Amhurst Road,Hackney Central Station,two_hour_12_14,2026-05-05T12:00:00+01:00,2026-05-05T14:00:00+01:00,motorcycle,20,ok,200,24.07 GBP,28.88 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:31:45+01:00,60,
2026-05-05T05:14:47+00:00,zone2,E8,E8 1LL,Amhurst Road,Hackney Central Station,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,pushbike,10,ok,200,19.74 GBP,23.69 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:35:44+01:00,60,
2026-05-05T05:14:47+00:00,zone2,E8,E8 1LL,Amhurst Road,Hackney Central Station,two_hour_15_17,2026-05-05T15:00:00+01:00,2026-05-05T17:00:00+01:00,motorcycle,20,ok,200,24.07 GBP,28.88 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:31:45+01:00,60,
2026-05-05T05:14:47+00:00,zone2,E8,E8 1LL,Amhurst Road,Hackney Central Station,one_hour_9_10,2026-05-05T09:00:00+01:00,2026-05-05T10:00:00+01:00,pushbike,10,ok,200,21.00 GBP,25.20 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:35:44+01:00,60,
2026-05-05T05:14:47+00:00,zone2,E8,E8 1LL,Amhurst Road,Hackney Central Station,one_hour_9_10,2026-05-05T09:00:00+01:00,2026-05-05T10:00:00+01:00,motorcycle,20,ok,200,25.62 GBP,30.74 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:31:45+01:00,60,
2026-05-05T05:14:47+00:00,zone2,E8,E8 1LL,Amhurst Road,Hackney Central Station,one_hour_12_13,2026-05-05T12:00:00+01:00,2026-05-05T13:00:00+01:00,pushbike,10,ok,200,21.00 GBP,25.20 GBP,10,2026-05-05T12:00:00+01:00,2026-05-05T12:35:44+01:00,60,
2026-05-05T05:14:47+00:00,zone2,E8,E8 1LL,Amhurst Road,Hackney Central Station,one_hour_12_13,2026-05-05T12:00:00+01:00,2026-05-05T13:00:00+01:00,motorcycle,20,ok,200,25.62 GBP,30.74 GBP,20,2026-05-05T12:00:00+01:00,2026-05-05T12:31:45+01:00,60,
2026-05-05T05:14:47+00:00,zone2,E8,E8 1LL,Amhurst Road,Hackney Central Station,one_hour_15_16,2026-05-05T15:00:00+01:00,2026-05-05T16:00:00+01:00,pushbike,10,ok,200,21.00 GBP,25.20 GBP,10,2026-05-05T15:00:00+01:00,2026-05-05T15:35:44+01:00,60,
2026-05-05T05:14:47+00:00,zone2,E8,E8 1LL,Amhurst Road,Hackney Central Station,one_hour_15_16,2026-05-05T15:00:00+01:00,2026-05-05T16:00:00+01:00,motorcycle,20,ok,200,25.62 GBP,30.74 GBP,20,2026-05-05T15:00:00+01:00,2026-05-05T15:31:45+01:00,60,
2026-05-05T05:14:47+00:00,zone2,E9,E9 5TS,White Post Lane,Hackney Wick Station,three_hour_9_12,2026-05-05T09:00:00+01:00,2026-05-05T12:00:00+01:00,pushbike,10,ok,200,17.87 GBP,21.44 GBP,10,2026-05-05T09:00:00+01:00,2026-05-05T09:43:38+01:00,68,
2026-05-05T05:14:47+00:00,zone2,E9,E9 5TS,White Post Lane,Hackney Wick Station,three_hour_9_12,2026-05-05T09:00:00+01:00,2026-05-05T12:00:00+01:00,motorcycle,20,ok,200,21.10 GBP,25.32 GBP,20,2026-05-05T09:00:00+01:00,2026-05-05T09:37:29+01:00,65,
